#################ruch ziemi i ksierzyca##########################
#metoda prendkosciowa verleta: 
#t 	 krx 			 kry 		 kvx 		 kvy		 kfx 		 kfy 		Zrx 		 Zry 		 Zvx 		 Zvy		 Zfx		 Zfy 		 EC 		 odleglosc
2244000	 3.923076e+08 	 -7.327154e+07 	 2.528736e+02 	 9.359850e+02 	 -1.729922e+20 	 4.451068e+19 	 1.647304e+05 	 2.762630e+07 	 -3.111132e+00 	 3.939080e-01 	 1.729922e+20 	 -4.451068e+19 	 -3.776480e+28 	 4.049153e+08  
2250000	 3.937824e+08 	 -6.764472e+07 	 2.387250e+02 	 9.395173e+02 	 -1.735401e+20 	 4.200260e+19 	 1.465850e+05 	 2.762853e+07 	 -2.937059e+00 	 3.504499e-01 	 1.735401e+20 	 -4.200260e+19 	 -3.776480e+28 	 4.050014e+08  
2256000	 3.951722e+08 	 -6.199733e+07 	 2.245329e+02 	 9.428445e+02 	 -1.740556e+20 	 3.948998e+19 	 1.294857e+05 	 2.763051e+07 	 -2.762452e+00 	 3.095139e-01 	 1.740556e+20 	 -3.948998e+19 	 -3.776480e+28 	 4.050826e+08  
2262000	 3.964768e+08 	 -5.633059e+07 	 2.103000e+02 	 9.459665e+02 	 -1.745390e+20 	 3.697312e+19 	 1.134356e+05 	 2.763225e+07 	 -2.587343e+00 	 2.711043e-01 	 1.745390e+20 	 -3.697312e+19 	 -3.776480e+28 	 4.051588e+08  
2268000	 3.976958e+08 	 -5.064573e+07 	 1.960290e+02 	 9.488828e+02 	 -1.749901e+20 	 3.445229e+19 	 9.843758e+04 	 2.763376e+07 	 -2.411765e+00 	 2.352253e-01 	 1.749901e+20 	 -3.445229e+19 	 -3.776480e+28 	 4.052300e+08  
2274000	 3.988291e+08 	 -4.494400e+07 	 1.817225e+02 	 9.515930e+02 	 -1.754091e+20 	 3.192777e+19 	 8.449441e+04 	 2.763507e+07 	 -2.235749e+00 	 2.018807e-01 	 1.754091e+20 	 -3.192777e+19 	 -3.776480e+28 	 4.052962e+08  
2280000	 3.998765e+08 	 -3.922662e+07 	 1.673831e+02 	 9.540970e+02 	 -1.757959e+20 	 2.939986e+19 	 7.160859e+04 	 2.763619e+07 	 -2.059329e+00 	 1.710741e-01 	 1.757959e+20 	 -2.939986e+19 	 -3.776480e+28 	 4.053573e+08  
2286000	 4.008377e+08 	 -3.349483e+07 	 1.530134e+02 	 9.563944e+02 	 -1.761506e+20 	 2.686882e+19 	 5.978246e+04 	 2.763712e+07 	 -1.882536e+00 	 1.428087e-01 	 1.761506e+20 	 -2.686882e+19 	 -3.776480e+28 	 4.054135e+08  
2292000	 4.017126e+08 	 -2.774988e+07 	 1.386160e+02 	 9.584850e+02 	 -1.764732e+20 	 2.433494e+19 	 4.901816e+04 	 2.763790e+07 	 -1.705403e+00 	 1.170876e-01 	 1.764732e+20 	 -2.433494e+19 	 -3.776480e+28 	 4.054645e+08  
2298000	 4.025011e+08 	 -2.199301e+07 	 1.241936e+02 	 9.603687e+02 	 -1.767637e+20 	 2.179848e+19 	 3.931763e+04 	 2.763853e+07 	 -1.527962e+00 	 9.391352e-02 	 1.767637e+20 	 -2.179848e+19 	 -3.776479e+28 	 4.055105e+08  
2304000	 4.032030e+08 	 -1.622546e+07 	 1.097488e+02 	 9.620450e+02 	 -1.770221e+20 	 1.925972e+19 	 3.068262e+04 	 2.763903e+07 	 -1.350245e+00 	 7.328882e-02 	 1.770221e+20 	 -1.925972e+19 	 -3.776479e+28 	 4.055515e+08  
2310000	 4.038181e+08 	 -1.044847e+07 	 9.528415e+01 	 9.635140e+02 	 -1.772485e+20 	 1.671893e+19 	 2.311469e+04 	 2.763941e+07 	 -1.172285e+00 	 5.521572e-02 	 1.772485e+20 	 -1.671893e+19 	 -3.776478e+28 	 4.055874e+08  
2316000	 4.043464e+08 	 -4.663292e+06 	 8.080237e+01 	 9.647755e+02 	 -1.774428e+20 	 1.417638e+19 	 1.661520e+04 	 2.763969e+07 	 -9.941137e-01 	 3.969613e-02 	 1.774428e+20 	 -1.417638e+19 	 -3.776478e+28 	 4.056181e+08  
2322000	 4.047877e+08 	 1.128834e+06 	 6.630602e+01 	 9.658292e+02 	 -1.776052e+20 	 1.163235e+19 	 1.118532e+04 	 2.763989e+07 	 -8.157630e-01 	 2.673168e-02 	 1.776052e+20 	 -1.163235e+19 	 -3.776480e+28 	 4.056438e+08  
2328000	 4.051421e+08 	 6.926658e+06 	 5.179773e+01 	 9.666751e+02 	 -1.777355e+20 	 9.087083e+18 	 6.826041e+03 	 2.764001e+07 	 -6.372653e-01 	 1.632372e-02 	 1.777355e+20 	 -9.087083e+18 	 -3.776479e+28 	 4.056644e+08  
2334000	 4.054093e+08 	 1.272894e+07 	 3.728010e+01 	 9.673132e+02 	 -1.778338e+20 	 6.540868e+18 	 3.538138e+03 	 2.764008e+07 	 -4.586528e-01 	 8.473361e-03 	 1.778338e+20 	 -6.540868e+18 	 -3.776479e+28 	 4.056799e+08  
2340000	 4.055894e+08 	 1.853442e+07 	 2.275576e+01 	 9.677433e+02 	 -1.779000e+20 	 3.993963e+18 	 1.322207e+03 	 2.764011e+07 	 -2.799577e-01 	 3.181417e-03 	 1.779000e+20 	 -3.993963e+18 	 -3.776479e+28 	 4.056903e+08  
2346000	 4.056824e+08 	 2.434185e+07 	 8.227303e+00 	 9.679655e+02 	 -1.779344e+20 	 1.446638e+18 	 1.786465e+02 	 2.764012e+07 	 -1.012120e-01 	 4.484492e-04 	 1.779344e+20 	 -1.446638e+18 	 -3.776479e+28 	 4.056956e+08  
2352000	 4.056882e+08 	 3.015000e+07 	 -6.302646e+00 	 9.679796e+02 	 -1.779366e+20 	 -1.100845e+18 	 1.076636e+02 	 2.764012e+07 	 7.755213e-02 	 2.747476e-04 	 1.779366e+20 	 1.100845e+18 	 -3.776478e+28 	 4.056958e+08  
2358000	 4.056068e+08 	 3.595761e+07 	 -2.083147e+01 	 9.677858e+02 	 -1.779070e+20 	 -3.648219e+18 	 1.109272e+03 	 2.764012e+07 	 2.563024e-01 	 2.660337e-03 	 1.779070e+20 	 3.648219e+18 	 -3.776478e+28 	 4.056909e+08  
2364000	 4.054382e+08 	 4.176343e+07 	 -3.535657e+01 	 9.673839e+02 	 -1.778452e+20 	 -6.195218e+18 	 3.183293e+03 	 2.764015e+07 	 4.350069e-01 	 7.604974e-03 	 1.778452e+20 	 6.195218e+18 	 -3.776478e+28 	 4.056809e+08  
2370000	 4.051825e+08 	 4.756622e+07 	 -4.987532e+01 	 9.667740e+02 	 -1.777516e+20 	 -8.741578e+18 	 6.329354e+03 	 2.764021e+07 	 6.136332e-01 	 1.510815e-02 	 1.777516e+20 	 8.741578e+18 	 -3.776479e+28 	 4.056658e+08  
2376000	 4.048397e+08 	 5.336472e+07 	 -6.438512e+01 	 9.659563e+02 	 -1.776258e+20 	 -1.128702e+19 	 1.054689e+04 	 2.764033e+07 	 7.921494e-01 	 2.516908e-02 	 1.776258e+20 	 1.128702e+19 	 -3.776478e+28 	 4.056456e+08  
2382000	 4.044099e+08 	 5.915769e+07 	 -7.888334e+01 	 9.649308e+02 	 -1.774681e+20 	 -1.383130e+19 	 1.583515e+04 	 2.764052e+07 	 9.705231e-01 	 3.778673e-02 	 1.774681e+20 	 1.383130e+19 	 -3.776477e+28 	 4.056204e+08  
2388000	 4.038931e+08 	 6.494389e+07 	 -9.336737e+01 	 9.636976e+02 	 -1.772784e+20 	 -1.637413e+19 	 2.219317e+04 	 2.764078e+07 	 1.148722e+00 	 5.295977e-02 	 1.772784e+20 	 1.637413e+19 	 -3.776478e+28 	 4.055900e+08  
2394000	 4.032894e+08 	 7.072206e+07 	 -1.078346e+02 	 9.622568e+02 	 -1.770566e+20 	 -1.891525e+19 	 2.961981e+04 	 2.764115e+07 	 1.326715e+00 	 7.068662e-02 	 1.770566e+20 	 1.891525e+19 	 -3.776478e+28 	 4.055545e+08  
2400000	 4.025991e+08 	 7.649097e+07 	 -1.222824e+02 	 9.606085e+02 	 -1.768028e+20 	 -2.145439e+19 	 3.811375e+04 	 2.764163e+07 	 1.504469e+00 	 9.096543e-02 	 1.768028e+20 	 2.145439e+19 	 -3.776477e+28 	 4.055140e+08  
2406000	 4.018221e+08 	 8.224936e+07 	 -1.367082e+02 	 9.587530e+02 	 -1.765168e+20 	 -2.399126e+19 	 4.767344e+04 	 2.764224e+07 	 1.681951e+00 	 1.137941e-01 	 1.765168e+20 	 2.399126e+19 	 -3.776477e+28 	 4.054684e+08  
2412000	 4.009586e+08 	 8.799600e+07 	 -1.511093e+02 	 9.566904e+02 	 -1.761988e+20 	 -2.652562e+19 	 5.829716e+04 	 2.764300e+07 	 1.859130e+00 	 1.391701e-01 	 1.761988e+20 	 2.652562e+19 	 -3.776477e+28 	 4.054177e+08  
2418000	 4.000088e+08 	 9.372965e+07 	 -1.654831e+02 	 9.544210e+02 	 -1.758487e+20 	 -2.905718e+19 	 6.998300e+04 	 2.764391e+07 	 2.035974e+00 	 1.670910e-01 	 1.758487e+20 	 2.905718e+19 	 -3.776476e+28 	 4.053620e+08  
2424000	 3.989728e+08 	 9.944906e+07 	 -1.798271e+02 	 9.519450e+02 	 -1.754665e+20 	 -3.158565e+19 	 8.272884e+04 	 2.764500e+07 	 2.212449e+00 	 1.975536e-01 	 1.754665e+20 	 3.158565e+19 	 -3.776476e+28 	 4.053013e+08  
2430000	 3.978508e+08 	 1.051530e+08 	 -1.941385e+02 	 9.492627e+02 	 -1.750521e+20 	 -3.411079e+19 	 9.653239e+04 	 2.764628e+07 	 2.388524e+00 	 2.305547e-01 	 1.750521e+20 	 3.411079e+19 	 -3.776477e+28 	 4.052355e+08  
2436000	 3.966431e+08 	 1.108402e+08 	 -2.084148e+02 	 9.463743e+02 	 -1.746056e+20 	 -3.663228e+19 	 1.113911e+05 	 2.764777e+07 	 2.564167e+00 	 2.660910e-01 	 1.746056e+20 	 3.663228e+19 	 -3.776476e+28 	 4.051647e+08  
2442000	 3.953499e+08 	 1.165095e+08 	 -2.226532e+02 	 9.432802e+02 	 -1.741268e+20 	 -3.914986e+19 	 1.273024e+05 	 2.764948e+07 	 2.739346e+00 	 3.041585e-01 	 1.741268e+20 	 3.914986e+19 	 -3.776477e+28 	 4.050889e+08  
2448000	 3.939713e+08 	 1.221596e+08 	 -2.368513e+02 	 9.399807e+02 	 -1.736158e+20 	 -4.166324e+19 	 1.442633e+05 	 2.765142e+07 	 2.914026e+00 	 3.447532e-01 	 1.736158e+20 	 4.166324e+19 	 -3.776476e+28 	 4.050081e+08  
2454000	 3.925076e+08 	 1.277892e+08 	 -2.510063e+02 	 9.364761e+02 	 -1.730726e+20 	 -4.417215e+19 	 1.622707e+05 	 2.765361e+07 	 3.088178e+00 	 3.878708e-01 	 1.730726e+20 	 4.417215e+19 	 -3.776476e+28 	 4.049223e+08  
2460000	 3.909592e+08 	 1.333973e+08 	 -2.651157e+02 	 9.327668e+02 	 -1.724971e+20 	 -4.667627e+19 	 1.813214e+05 	 2.765607e+07 	 3.261767e+00 	 4.335065e-01 	 1.724971e+20 	 4.667627e+19 	 -3.776477e+28 	 4.048315e+08  
2466000	 3.893262e+08 	 1.389824e+08 	 -2.791768e+02 	 9.288533e+02 	 -1.718893e+20 	 -4.917533e+19 	 2.014119e+05 	 2.765881e+07 	 3.434762e+00 	 4.816554e-01 	 1.718893e+20 	 4.917533e+19 	 -3.776478e+28 	 4.047358e+08  
2472000	 3.876091e+08 	 1.445435e+08 	 -2.931869e+02 	 9.247358e+02 	 -1.712491e+20 	 -5.166902e+19 	 2.225386e+05 	 2.766185e+07 	 3.607131e+00 	 5.323124e-01 	 1.712491e+20 	 5.166902e+19 	 -3.776478e+28 	 4.046352e+08  
2478000	 3.858080e+08 	 1.500793e+08 	 -3.071433e+02 	 9.204150e+02 	 -1.705766e+20 	 -5.415707e+19 	 2.446975e+05 	 2.766520e+07 	 3.778840e+00 	 5.854718e-01 	 1.705766e+20 	 5.415707e+19 	 -3.776479e+28 	 4.045296e+08  
2484000	 3.839233e+08 	 1.555885e+08 	 -3.210436e+02 	 9.158913e+02 	 -1.698716e+20 	 -5.663912e+19 	 2.678846e+05 	 2.766888e+07 	 3.949856e+00 	 6.411279e-01 	 1.698716e+20 	 5.663912e+19 	 -3.776478e+28 	 4.044193e+08  
2490000	 3.819555e+08 	 1.610700e+08 	 -3.348849e+02 	 9.111651e+02 	 -1.691341e+20 	 -5.911492e+19 	 2.920958e+05 	 2.767290e+07 	 4.120149e+00 	 6.992744e-01 	 1.691341e+20 	 5.911492e+19 	 -3.776479e+28 	 4.043040e+08  
2496000	 3.799047e+08 	 1.665225e+08 	 -3.486647e+02 	 9.062371e+02 	 -1.683642e+20 	 -6.158414e+19 	 3.173264e+05 	 2.767727e+07 	 4.289684e+00 	 7.599050e-01 	 1.683642e+20 	 6.158414e+19 	 -3.776479e+28 	 4.041838e+08  
2502000	 3.777715e+08 	 1.719448e+08 	 -3.623803e+02 	 9.011077e+02 	 -1.675618e+20 	 -6.404649e+19 	 3.435720e+05 	 2.768202e+07 	 4.458429e+00 	 8.230128e-01 	 1.675618e+20 	 6.404649e+19 	 -3.776479e+28 	 4.040588e+08  
2508000	 3.755561e+08 	 1.773358e+08 	 -3.760291e+02 	 8.957775e+02 	 -1.667267e+20 	 -6.650159e+19 	 3.708276e+05 	 2.768715e+07 	 4.626351e+00 	 8.885908e-01 	 1.667267e+20 	 6.650159e+19 	 -3.776479e+28 	 4.039291e+08  
2514000	 3.732591e+08 	 1.826941e+08 	 -3.896083e+02 	 8.902471e+02 	 -1.658591e+20 	 -6.894922e+19 	 3.990882e+05 	 2.769268e+07 	 4.793419e+00 	 9.566316e-01 	 1.658591e+20 	 6.894922e+19 	 -3.776480e+28 	 4.037945e+08  
2520000	 3.708808e+08 	 1.880187e+08 	 -4.031153e+02 	 8.845173e+02 	 -1.649588e+20 	 -7.138895e+19 	 4.283486e+05 	 2.769863e+07 	 4.959598e+00 	 1.027127e+00 	 1.649588e+20 	 7.138895e+19 	 -3.776480e+28 	 4.036553e+08  
2526000	 3.684217e+08 	 1.933084e+08 	 -4.165475e+02 	 8.785885e+02 	 -1.640258e+20 	 -7.382049e+19 	 4.586034e+05 	 2.770501e+07 	 5.124856e+00 	 1.100070e+00 	 1.640258e+20 	 7.382049e+19 	 -3.776479e+28 	 4.035113e+08  
2532000	 3.658823e+08 	 1.985618e+08 	 -4.299022e+02 	 8.724615e+02 	 -1.630601e+20 	 -7.624355e+19 	 4.898469e+05 	 2.771183e+07 	 5.289160e+00 	 1.175452e+00 	 1.630601e+20 	 7.624355e+19 	 -3.776479e+28 	 4.033625e+08  
2538000	 3.632629e+08 	 2.037779e+08 	 -4.431767e+02 	 8.661370e+02 	 -1.620616e+20 	 -7.865774e+19 	 5.220733e+05 	 2.771911e+07 	 5.452478e+00 	 1.253263e+00 	 1.620616e+20 	 7.865774e+19 	 -3.776480e+28 	 4.032091e+08  
2544000	 3.605642e+08 	 2.089554e+08 	 -4.563683e+02 	 8.596157e+02 	 -1.610303e+20 	 -8.106271e+19 	 5.552766e+05 	 2.772687e+07 	 5.614776e+00 	 1.333495e+00 	 1.610303e+20 	 8.106271e+19 	 -3.776480e+28 	 4.030511e+08  
2550000	 3.577865e+08 	 2.140933e+08 	 -4.694743e+02 	 8.528984e+02 	 -1.599662e+20 	 -8.345817e+19 	 5.894506e+05 	 2.773511e+07 	 5.776022e+00 	 1.416139e+00 	 1.599662e+20 	 8.345817e+19 	 -3.776480e+28 	 4.028884e+08  
2556000	 3.549305e+08 	 2.191902e+08 	 -4.824921e+02 	 8.459859e+02 	 -1.588692e+20 	 -8.584370e+19 	 6.245889e+05 	 2.774386e+07 	 5.936182e+00 	 1.501184e+00 	 1.588692e+20 	 8.584370e+19 	 -3.776480e+28 	 4.027212e+08  
2562000	 3.519966e+08 	 2.242451e+08 	 -4.954190e+02 	 8.388790e+02 	 -1.577392e+20 	 -8.821896e+19 	 6.606848e+05 	 2.775313e+07 	 6.095223e+00 	 1.588620e+00 	 1.577392e+20 	 8.821896e+19 	 -3.776480e+28 	 4.025494e+08  
2568000	 3.489854e+08 	 2.292568e+08 	 -5.082523e+02 	 8.315786e+02 	 -1.565764e+20 	 -9.058365e+19 	 6.977316e+05 	 2.776292e+07 	 6.253113e+00 	 1.678438e+00 	 1.565764e+20 	 9.058365e+19 	 -3.776480e+28 	 4.023731e+08  
2574000	 3.458976e+08 	 2.342240e+08 	 -5.209892e+02 	 8.240856e+02 	 -1.553805e+20 	 -9.293733e+19 	 7.357222e+05 	 2.777327e+07 	 6.409818e+00 	 1.770626e+00 	 1.553805e+20 	 9.293733e+19 	 -3.776481e+28 	 4.021923e+08  
2580000	 3.427336e+08 	 2.391458e+08 	 -5.336271e+02 	 8.164008e+02 	 -1.541516e+20 	 -9.527966e+19 	 7.746494e+05 	 2.778417e+07 	 6.565305e+00 	 1.865173e+00 	 1.541516e+20 	 9.527966e+19 	 -3.776482e+28 	 4.020070e+08  
2586000	 3.394940e+08 	 2.440208e+08 	 -5.461634e+02 	 8.085253e+02 	 -1.528895e+20 	 -9.761017e+19 	 8.145059e+05 	 2.779565e+07 	 6.719540e+00 	 1.962067e+00 	 1.528895e+20 	 9.761017e+19 	 -3.776482e+28 	 4.018173e+08  
2592000	 3.361796e+08 	 2.488481e+08 	 -5.585953e+02 	 8.004599e+02 	 -1.515944e+20 	 -9.992860e+19 	 8.552839e+05 	 2.780772e+07 	 6.872491e+00 	 2.061296e+00 	 1.515944e+20 	 9.992860e+19 	 -3.776482e+28 	 4.016233e+08  


#metoda eulera:
#t 	 krx 			 kry 		 kvx 		 kvy		 kfx 		 kfy 		Zrx 		 Zry 		 Zvx 		 Zvy		 Zfx		 Zfy 		 EC 		 odleglosc
6000	 0.000000e+00 	 0.000000e+00 	 1.787685e-01 	 0.000000e+00 	 1.779399e+20 	 -0.000000e+00 	 4.056960e+08 	 5.808000e+06 	 -1.453031e+01 	 9.680000e+02 	 -1.779399e+20 	 -0.000000e+00 	-3.774953e+28	4.057376e+08
12000	 1.072611e+03 	 0.000000e+00 	 3.574821e-01 	 2.558488e-03 	 1.778852e+20 	 2.546629e+18 	 4.056088e+08 	 1.161600e+07 	 -2.905615e+01 	 9.677921e+02 	 -1.778852e+20 	 -2.546629e+18 	-3.773429e+28	4.057740e+08
18000	 3.217503e+03 	 1.535093e+01 	 5.361086e-01 	 7.674085e-03 	 1.777986e+20 	 5.091886e+18 	 4.054345e+08 	 1.742275e+07 	 -4.357491e+01 	 9.673763e+02 	 -1.777986e+20 	 -5.091886e+18 	-3.771905e+28	4.058054e+08
24000	 6.434155e+03 	 6.139544e+01 	 7.146159e-01 	 1.534514e-02 	 1.776800e+20 	 7.635502e+18 	 4.051731e+08 	 2.322701e+07 	 -5.808400e+01 	 9.667528e+02 	 -1.776800e+20 	 -7.635502e+18 	-3.770380e+28	4.058318e+08
30000	 1.072185e+04 	 1.534663e+02 	 8.929720e-01 	 2.556974e-02 	 1.775293e+20 	 1.017721e+19 	 4.048245e+08 	 2.902753e+07 	 -7.258078e+01 	 9.659218e+02 	 -1.775293e+20 	 -1.017721e+19 	-3.768856e+28	4.058532e+08
36000	 1.607968e+04 	 3.068847e+02 	 1.071145e+00 	 3.834569e-02 	 1.773467e+20 	 1.271673e+19 	 4.043891e+08 	 3.482306e+07 	 -8.706264e+01 	 9.648833e+02 	 -1.773467e+20 	 -1.271673e+19 	-3.767332e+28	4.058696e+08
42000	 2.250655e+04 	 5.369589e+02 	 1.249102e+00 	 5.367053e-02 	 1.771322e+20 	 1.525381e+19 	 4.038667e+08 	 4.061236e+07 	 -1.015270e+02 	 9.636377e+02 	 -1.771322e+20 	 -1.525381e+19 	-3.765807e+28	4.058811e+08
48000	 3.000116e+04 	 8.589821e+02 	 1.426811e+00 	 7.154152e-02 	 1.768855e+20 	 1.778815e+19 	 4.032575e+08 	 4.639418e+07 	 -1.159712e+02 	 9.621851e+02 	 -1.768855e+20 	 -1.778815e+19 	-3.764284e+28	4.058876e+08
54000	 3.856202e+04 	 1.288231e+03 	 1.604240e+00 	 9.195562e-02 	 1.766068e+20 	 2.031949e+19 	 4.025617e+08 	 5.216730e+07 	 -1.303927e+02 	 9.605259e+02 	 -1.766068e+20 	 -2.031949e+19 	-3.762760e+28	4.058893e+08
60000	 4.818746e+04 	 1.839965e+03 	 1.781357e+00 	 1.149096e-01 	 1.762961e+20 	 2.284754e+19 	 4.017793e+08 	 5.793045e+07 	 -1.447887e+02 	 9.586602e+02 	 -1.762961e+20 	 -2.284754e+19 	-3.761236e+28	4.058862e+08
66000	 5.887560e+04 	 2.529422e+03 	 1.958130e+00 	 1.403997e-01 	 1.759533e+20 	 2.537202e+19 	 4.009106e+08 	 6.368241e+07 	 -1.591568e+02 	 9.565883e+02 	 -1.759533e+20 	 -2.537202e+19 	-3.759711e+28	4.058783e+08
72000	 7.062438e+04 	 3.371821e+03 	 2.134526e+00 	 1.684222e-01 	 1.755783e+20 	 2.789263e+19 	 3.999556e+08 	 6.942194e+07 	 -1.734943e+02 	 9.543107e+02 	 -1.755783e+20 	 -2.789263e+19 	-3.758184e+28	4.058657e+08
78000	 8.343154e+04 	 4.382354e+03 	 2.310513e+00 	 1.989729e-01 	 1.751713e+20 	 3.040909e+19 	 3.989147e+08 	 7.514781e+07 	 -1.877985e+02 	 9.518275e+02 	 -1.751713e+20 	 -3.040909e+19 	-3.756658e+28	4.058484e+08
84000	 9.729462e+04 	 5.576192e+03 	 2.486058e+00 	 2.320473e-01 	 1.747320e+20 	 3.292110e+19 	 3.977879e+08 	 8.085878e+07 	 -2.020669e+02 	 9.491392e+02 	 -1.747320e+20 	 -3.292110e+19 	-3.755132e+28	4.058264e+08
90000	 1.122110e+05 	 6.968476e+03 	 2.661130e+00 	 2.676407e-01 	 1.742606e+20 	 3.542837e+19 	 3.965755e+08 	 8.655361e+07 	 -2.162967e+02 	 9.462462e+02 	 -1.742606e+20 	 -3.542837e+19 	-3.753605e+28	4.057997e+08
96000	 1.281778e+05 	 8.574319e+03 	 2.835697e+00 	 3.057479e-01 	 1.737571e+20 	 3.793060e+19 	 3.952777e+08 	 9.223109e+07 	 -2.304855e+02 	 9.431489e+02 	 -1.737571e+20 	 -3.793060e+19 	-3.752077e+28	4.057685e+08
102000	 1.451919e+05 	 1.040881e+04 	 3.009725e+00 	 3.463636e-01 	 1.732212e+20 	 4.042748e+19 	 3.938948e+08 	 9.788998e+07 	 -2.446304e+02 	 9.398476e+02 	 -1.732212e+20 	 -4.042748e+19 	-3.750547e+28	4.057329e+08
108000	 1.632503e+05 	 1.248699e+04 	 3.183182e+00 	 3.894821e-01 	 1.726531e+20 	 4.291868e+19 	 3.924270e+08 	 1.035291e+08 	 -2.587290e+02 	 9.363429e+02 	 -1.726531e+20 	 -4.291868e+19 	-3.749018e+28	4.056927e+08
114000	 1.823494e+05 	 1.482388e+04 	 3.356036e+00 	 4.350975e-01 	 1.720527e+20 	 4.540391e+19 	 3.908746e+08 	 1.091471e+08 	 -2.727786e+02 	 9.326353e+02 	 -1.720527e+20 	 -4.540391e+19 	-3.747488e+28	4.056480e+08
120000	 2.024856e+05 	 1.743446e+04 	 3.528254e+00 	 4.832033e-01 	 1.714200e+20 	 4.788286e+19 	 3.892380e+08 	 1.147429e+08 	 -2.867765e+02 	 9.287252e+02 	 -1.714200e+20 	 -4.788286e+19 	-3.745956e+28	4.055990e+08
126000	 2.236551e+05 	 2.033369e+04 	 3.699804e+00 	 5.337930e-01 	 1.707550e+20 	 5.035519e+19 	 3.875173e+08 	 1.203153e+08 	 -3.007201e+02 	 9.246133e+02 	 -1.707550e+20 	 -5.035519e+19 	-3.744422e+28	4.055456e+08
132000	 2.458540e+05 	 2.353644e+04 	 3.870654e+00 	 5.868595e-01 	 1.700576e+20 	 5.282058e+19 	 3.857130e+08 	 1.258630e+08 	 -3.146068e+02 	 9.203000e+02 	 -1.700576e+20 	 -5.282058e+19 	-3.742888e+28	4.054879e+08
138000	 2.690779e+05 	 2.705760e+04 	 4.040770e+00 	 6.423956e-01 	 1.693278e+20 	 5.527869e+19 	 3.838253e+08 	 1.313848e+08 	 -3.284338e+02 	 9.157861e+02 	 -1.693278e+20 	 -5.527869e+19 	-3.741353e+28	4.054260e+08
144000	 2.933225e+05 	 3.091197e+04 	 4.210121e+00 	 7.003937e-01 	 1.685657e+20 	 5.772922e+19 	 3.818547e+08 	 1.368795e+08 	 -3.421986e+02 	 9.110720e+02 	 -1.685657e+20 	 -5.772922e+19 	-3.739817e+28	4.053599e+08
150000	 3.185832e+05 	 3.511434e+04 	 4.378673e+00 	 7.608457e-01 	 1.677710e+20 	 6.017178e+19 	 3.798015e+08 	 1.423459e+08 	 -3.558986e+02 	 9.061584e+02 	 -1.677710e+20 	 -6.017178e+19 	-3.738278e+28	4.052896e+08
156000	 3.448553e+05 	 3.967941e+04 	 4.546394e+00 	 8.237432e-01 	 1.669440e+20 	 6.260605e+19 	 3.776661e+08 	 1.477829e+08 	 -3.695309e+02 	 9.010461e+02 	 -1.669440e+20 	 -6.260605e+19 	-3.736737e+28	4.052153e+08
162000	 3.721336e+05 	 4.462187e+04 	 4.713252e+00 	 8.890777e-01 	 1.660844e+20 	 6.503167e+19 	 3.754490e+08 	 1.531891e+08 	 -3.830931e+02 	 8.957358e+02 	 -1.660844e+20 	 -6.503167e+19 	-3.735195e+28	4.051369e+08
168000	 4.004131e+05 	 4.995634e+04 	 4.879214e+00 	 9.568401e-01 	 1.651923e+20 	 6.744829e+19 	 3.731504e+08 	 1.585636e+08 	 -3.965825e+02 	 8.902280e+02 	 -1.651923e+20 	 -6.744829e+19 	-3.733653e+28	4.050545e+08
174000	 4.296884e+05 	 5.569738e+04 	 5.044247e+00 	 1.027021e+00 	 1.642677e+20 	 6.985558e+19 	 3.707709e+08 	 1.639049e+08 	 -4.099963e+02 	 8.845237e+02 	 -1.642677e+20 	 -6.985558e+19 	-3.732108e+28	4.049681e+08
180000	 4.599539e+05 	 6.185950e+04 	 5.208318e+00 	 1.099611e+00 	 1.633106e+20 	 7.225314e+19 	 3.683109e+08 	 1.692121e+08 	 -4.233320e+02 	 8.786237e+02 	 -1.633106e+20 	 -7.225314e+19 	-3.730561e+28	4.048779e+08
186000	 4.912038e+05 	 6.845716e+04 	 5.371395e+00 	 1.174599e+00 	 1.623209e+20 	 7.464059e+19 	 3.657709e+08 	 1.744838e+08 	 -4.365869e+02 	 8.725286e+02 	 -1.623209e+20 	 -7.464059e+19 	-3.729012e+28	4.047839e+08
192000	 5.234322e+05 	 7.550476e+04 	 5.533444e+00 	 1.251975e+00 	 1.612986e+20 	 7.701757e+19 	 3.631514e+08 	 1.797190e+08 	 -4.497583e+02 	 8.662395e+02 	 -1.612986e+20 	 -7.701757e+19 	-3.727462e+28	4.046861e+08
198000	 5.566328e+05 	 8.301661e+04 	 5.694434e+00 	 1.331728e+00 	 1.602438e+20 	 7.938370e+19 	 3.604529e+08 	 1.849164e+08 	 -4.628436e+02 	 8.597571e+02 	 -1.602438e+20 	 -7.938370e+19 	-3.725910e+28	4.045846e+08
204000	 5.907994e+05 	 9.100698e+04 	 5.854331e+00 	 1.413848e+00 	 1.591564e+20 	 8.173862e+19 	 3.576758e+08 	 1.900750e+08 	 -4.758401e+02 	 8.530825e+02 	 -1.591564e+20 	 -8.173862e+19 	-3.724355e+28	4.044795e+08
210000	 6.259254e+05 	 9.949006e+04 	 6.013104e+00 	 1.498321e+00 	 1.580364e+20 	 8.408186e+19 	 3.548208e+08 	 1.951935e+08 	 -4.887451e+02 	 8.462164e+02 	 -1.580364e+20 	 -8.408186e+19 	-3.722799e+28	4.043707e+08
